Volume,NumAtoms,EOpt,Energy
120.47,12,-91.28452704,-91.179172
122.33,12,-91.28452704,-91.248147
124.2,12,-91.28452704,-91.281972
126.09,12,-91.28452704,-91.27966
128,12,-91.28452704,-91.242431
129.93,12,-91.28452704,-91.171736
131.88,12,-91.28452704,-91.070283
120.47,12,-88.0225867,-87.825545
122.33,12,-88.0225867,-87.925405
124.2,12,-88.0225867,-87.991475
126.09,12,-88.0225867,-88.021115
128,12,-88.0225867,-88.01507
129.93,12,-88.0225867,-87.974038
131.88,12,-88.0225867,-87.900527
118.64,12,-84.8687731,-84.677567
120.47,12,-84.8687731,-84.776298
122.33,12,-84.8687731,-84.84012
124.2,12,-84.8687731,-84.867293
126.09,12,-84.8687731,-84.859521
411.0269,6,-361.6974828,-361.6832786
417.7651,6,-361.6974828,-361.6918982
424.5032,6,-361.6974828,-361.6964884
431.2414,6,-361.6974828,-361.6973953
437.9795,6,-361.6974828,-361.6949574
444.7177,6,-361.6974828,-361.6895024
451.4558,6,-361.6974828,-361.6813543
419.8369,6,-361.5525929,-361.5499718
427.1171,6,-361.5525929,-361.5521714
434.4811,6,-361.5525929,-361.5524991
441.9292,6,-361.5525929,-361.5510842
449.4619,6,-361.5525929,-361.5480127
457.0797,6,-361.5525929,-361.5434001
464.7832,6,-361.5525929,-361.5373502
419.8369,6,-361.4101146,-361.4059928
427.1171,6,-361.4101146,-361.408989
434.4811,6,-361.4101146,-361.410102
441.9292,6,-361.4101146,-361.4094466
449.4619,6,-361.4101146,-361.4071214
457.0797,6,-361.4101146,-361.403236
464.7832,6,-361.4101146,-361.3978939
419.8369,6,-361.2703192,-361.2642613
427.1171,6,-361.2703192,-361.2680926
434.4811,6,-361.2703192,-361.2700245
441.9292,6,-361.2703192,-361.2701709
449.4619,6,-361.2703192,-361.268629
457.0797,6,-361.2703192,-361.2655072
427.1171,6,-361.2703192,-361.1297127
434.4811,6,-361.1334963,-361.1324998
441.9292,6,-361.1334963,-361.1334969
449.4619,6,-361.1334963,-361.1327803
457.0797,6,-361.1334963,-361.1304638
464.7832,6,-361.1334963,-361.1266498
472.5727,6,-361.1334963,-361.1214373
427.1171,6,-360.9999694,-360.9940957
434.4811,6,-360.9999694,-360.9977998
441.9292,6,-360.9999694,-360.9996742
449.4619,6,-360.9999694,-360.9998371
457.0797,6,-360.9999694,-360.9983729
464.7832,6,-360.9999694,-360.9953903
472.5727,6,-360.9999694,-360.9909872
427.1171,6,-360.8700814,-360.8614957
434.4811,6,-360.8700814,-360.8661614
441.9292,6,-360.8700814,-360.8689857
449.4619,6,-360.8700814,-360.8700661
457.0797,6,-360.8700814,-360.869506
464.7832,6,-360.8700814,-360.8674064
472.5727,6,-360.8700814,-360.8638645
821.5869,12,-723.3996431,-723.3931275
829.4115,12,-723.3996431,-723.3971466
837.2362,12,-723.3996431,-723.3990888
845.0608,12,-723.3996431,-723.3996431
852.8854,12,-723.3996431,-723.3982033
860.7101,12,-723.3996431,-723.3948762
868.5347,12,-723.3996431,-723.3903618
833.9562,12,-723.105903,-723.1042541
848.5867,12,-723.105903,-723.1059066
863.3873,12,-723.105903,-723.104002
878.359,12,-723.105903,-723.0985399
893.5028,12,-723.105903,-723.090367
908.8196,12,-723.105903,-723.079113
924.3106,12,-723.105903,-723.0652135
833.9562,12,-722.8171329,-722.8140073
848.5867,12,-722.8171329,-722.8169577
863.3873,12,-722.8171329,-722.8162898
878.359,12,-722.8171329,-722.8121794
893.5028,12,-722.8171329,-722.8048487
908.8196,12,-722.8171329,-722.7944791
924.3106,12,-722.8171329,-722.7812481
833.9562,12,-722.5340107,-722.5287334
848.5867,12,-722.5340107,-722.5331278
863.3873,12,-722.5340107,-722.5338584
878.359,12,-722.5340107,-722.5310867
893.5028,12,-722.5340107,-722.5250226
908.8196,12,-722.5340107,-722.5158185
924.3106,12,-722.5340107,-722.5036295
833.9562,12,-722.2572813,-722.2489418
848.5867,12,-722.2572813,-722.2549436
863.3873,12,-722.2572813,-722.2572506
878.359,12,-722.2572813,-722.256026
893.5028,12,-722.2572813,-722.2514975
908.8196,12,-722.2572813,-722.2438078
924.3106,12,-722.2572813,-722.2331489
833.9562,12,-721.9876756,-721.9751553
848.5867,12,-721.9876756,-721.9829031
863.3873,12,-721.9876756,-721.986956
878.359,12,-721.9876756,-721.9874742
893.5028,12,-721.9876756,-721.984687
908.8196,12,-721.9876756,-721.9787517
924.3106,12,-721.9876756,-721.9698969
833.9562,12,-721.7259166,-721.7078669
848.5867,12,-721.7259166,-721.7174991
863.3873,12,-721.7259166,-721.7234396
878.359,12,-721.7259166,-721.7258432
893.5028,12,-721.7259166,-721.7249361
908.8196,12,-721.7259166,-721.7208812
924.3106,12,-721.7259166,-721.7139092
68.16670773,6,-86.56995578,-86.549314
62.34688138,6,-115.7941919,-115.792933
61.53894057,6,-86.50217973,-86.491901
64.14831229,6,-104.4720455,-104.451864
65.19135404,6,-86.56995578,-86.528364
58.26389396,6,-113.7146742,-113.710204
60.75652252,6,-119.3265736,-119.240239
59.43958764,6,-104.4819425,-104.482081
69.25156881,6,-69.37662205,-69.3725
60.63099196,6,-104.4819425,-104.456052
61.40881985,6,-86.50217973,-86.494794
65.19135403,6,-104.4720455,-104.471654
67.62855198,6,-115.8727273,-115.866111
59.04594929,6,-113.7146742,-113.714223
61.40881985,6,-69.24961249,-69.237291
69.25156881,6,-115.8727273,-115.863817
65.71708823,6,-119.2452356,-119.226325
66.56075262,6,-104.4720455,-104.456603
61.53894056,6,-115.7941919,-115.79063
59.04594928,6,-104.4819425,-104.480684
66.56075263,6,-113.6616887,-113.625426
65.71708822,6,-104.4720455,-104.471387
66.56075263,6,-109.9676452,-109.940808
65.71708825,6,-115.8727273,-115.788729
66.56075264,6,-119.2452356,-119.182286
63.63098972,6,-109.9676452,-109.9415
68.16670772,6,-119.2452356,-119.076317
58.65405266,6,-110.0037479,-110.001583
67.62855198,6,-69.37662205,-69.368043
65.71708825,6,-113.6616887,-113.648458
59.04594928,6,-110.0037479,-110.003778
61.00657997,6,-69.24961249,-69.224706
61.94203277,6,-69.24961249,-69.24665
57.87546928,6,-113.7146742,-113.699533
60.23210513,6,-110.0037479,-109.978871
60.23210514,6,-113.7146742,-113.680579
63.16186306,6,-69.24961249,-69.242271
59.43958764,6,-110.0037479,-110.000712
61.40881986,6,-104.4819425,-104.416285
64.14831232,6,-113.6616887,-113.652278
62.34688138,6,-69.24961249,-69.249515
59.83497164,6,-113.7146742,-113.696904
61.53894057,6,-69.24961249,-69.240306
61.1376009,6,-86.50217973,-86.499327
64.66843125,6,-104.4720455,-104.464487
60.23210513,6,-104.4819425,-104.469482
67.62855198,6,-86.56995578,-86.562688
66.56075262,6,-86.56995578,-86.569811
60.41360746,6,-119.3265736,-119.263593
67.09323612,6,-69.37662205,-69.355869
58.65405267,6,-113.7146742,-113.714941
61.11298937,6,-119.3265736,-119.212307
64.66843122,6,-113.6616887,-113.66091
65.19135402,6,-115.8727273,-115.751295
59.43958765,6,-113.7146742,-113.691281
64.66843124,6,-109.9676452,-109.960715
66.24564138,6,-109.9676452,-109.951084
67.09323613,6,-115.8727273,-115.853799
64.66843124,6,-119.2452356,-119.245214
58.35228076,6,-119.3265736,-119.326174
63.63098971,6,-113.6616887,-113.642312
69.79828919,6,-69.37662205,-69.363035
68.70771083,6,-115.8727273,-115.868239
65.71708822,6,-86.56995578,-86.545569
64.14831232,6,-119.2452356,-119.241556
65.19135403,6,-109.9676452,-109.963839
66.24564137,6,-113.6616887,-113.637238
64.14831233,6,-86.56995578,-86.491482
68.16670772,6,-115.8727273,-115.872145
60.20737736,6,-86.50217973,-86.498984
64.14831228,6,-109.9676452,-109.956512
66.24564136,6,-119.2452356,-119.208206
68.70771083,6,-69.37662205,-69.376467
68.1667077,6,-69.37662205,-69.375169
58.69025621,6,-119.3265736,-119.325378
66.24564138,6,-104.4720455,-104.445058
62.75349019,6,-115.7941919,-115.786756
61.94203279,6,-86.50217973,-86.480245
67.09323613,6,-113.6616887,-113.599281
63.11645592,6,-113.6616887,-113.62132
66.56075263,6,-115.8727273,-115.833467
59.81040691,6,-86.50217973,-86.490948
61.00657996,6,-113.7146742,-113.635364
61.00657995,6,-115.7941919,-115.778299
67.09323614,6,-104.4720455,-104.43952
67.62855199,6,-119.2452356,-119.126337
61.00657997,6,-86.50217973,-86.500759
59.37313025,6,-119.3265736,-119.312832
60.63099194,6,-113.7146742,-113.659452
63.16186306,6,-115.7941919,-115.775444
66.24564138,6,-86.56995578,-86.566844
65.19135402,6,-113.6616887,-113.656814
66.24564137,6,-115.8727273,-115.819563
57.851709,6,-110.0037479,-109.979685
61.00657996,6,-104.4819425,-104.438873
60.60610041,6,-86.50217973,-86.502148
59.7196156,6,-119.3265736,-119.30028
59.83497165,6,-110.0037479,-109.992345
60.63099195,6,-115.7941919,-115.764144
67.09323614,6,-86.56995578,-86.568701
65.71708824,6,-109.9676452,-109.96196
58.23997421,6,-110.0037479,-109.99322
62.75349021,6,-69.24961249,-69.247867
120.245423,12,-129.9948842,-129.958589
66.56075264,6,-96.01867943,-95.999195
68.70771082,6,-78.12489083,-78.090797
66.56075263,6,-91.79348249,-91.784019
61.13760091,6,-78.04558558,-78.044192
60.21243161,6,-96.03134946,-96.013405
64.45899188,6,-98.8654702,-98.860485
63.32926309,6,-98.87716026,-98.859938
60.34016404,6,-78.04558558,-78.042548
67.09323613,6,-78.12489083,-78.125432
60.34016406,6,-91.78241195,-91.770865
60.80685506,6,-98.89343852,-98.837888
67.62855199,6,-91.79348249,-91.745678
58.77012627,6,-103.2314407,-103.231355
63.94055743,6,-96.01867943,-95.995468
59.28199317,6,-96.03134946,-96.031063
58.4985409,6,-98.87716026,-98.645536
121.0470565,12,-129.9948842,-129.978373
63.94055744,6,-98.8654702,-98.845944
60.21243163,6,-98.89343852,-98.867629
60.80685506,6,-98.87716026,-98.842453
68.70771082,6,-98.97894894,-98.97897
58.37919545,6,-91.78241195,-91.76122
66.03109398,6,-98.97894894,-98.897358
62.3468814,6,-78.04558558,-78.013452
62.50859176,6,-98.87716026,-98.873695
69.25156882,6,-78.12489083,-78.071831
61.53894057,6,-91.78241195,-91.72002
59.16279842,6,-91.78241195,-91.780775
64.45899188,6,-103.1785381,-103.177515
58.77012628,6,-91.78241195,-91.774039
66.56075265,6,-98.97894894,-98.927533
58.88939847,6,-98.87716026,-98.69288
65.50425261,6,-91.79348249,-91.793771
64.9802211,6,-91.79348249,-91.788519
60.07240941,6,-98.87716026,-98.80055
70.34787951,6,-78.12489083,-78.010357
69.25156881,6,-98.97894894,-98.974625
59.67632886,6,-91.78241195,-91.782523
60.73801002,6,-78.04558558,-78.045525
67.62855198,6,-78.12489083,-78.118553
68.16670771,6,-98.97894894,-98.976184
65.50425261,6,-103.1785381,-103.172091
61.53894056,6,-65.02861421,-65.017609
59.90279766,6,-98.89343852,-98.878895
66.03109397,6,-91.79348249,-91.79175
119.4473365,12,-129.9948842,-129.928664
66.56075264,6,-78.12489083,-78.123306
70.34787953,6,-98.97894894,-98.948319
64.98022111,6,-98.8654702,-98.865503
68.70771082,6,-65.16016162,-65.160213
67.09323614,6,-91.79348249,-91.769423
59.28199318,6,-91.78241195,-91.782212
62.34688139,6,-65.02861421,-65.028334
60.75097781,6,-103.2314407,-103.159415
63.42491026,6,-96.01867943,-95.972511
57.99000213,6,-96.03134946,-96.006877
62.75349021,6,-65.02861421,-65.027468
59.94405922,6,-91.78241195,-91.77982
61.55561614,6,-103.2314407,-103.096851
63.42491027,6,-98.8654702,-98.828113
67.09323612,6,-103.1785381,-103.112567
69.25156882,6,-65.16016162,-65.157295
121.8522449,12,-129.9948842,-129.991201
67.09323612,6,-96.01867943,-95.980548
61.1376009,6,-65.02861421,-65.005738
61.53894057,6,-78.04558558,-78.038303
59.67632888,6,-98.87716026,-98.770249
64.45899186,6,-96.01867943,-96.010045
60.73801001,6,-91.78241195,-91.759169
58.37919546,6,-103.2314407,-103.23013
63.94055744,6,-103.1785381,-103.169388
59.90279765,6,-96.03134946,-96.022356
59.5572158,6,-103.2314407,-103.217778
58.37919546,6,-96.03134946,-96.020419
70.34787952,6,-65.16016162,-65.135308
65.50425261,6,-96.01867943,-96.018357
64.9802211,6,-103.1785381,-103.178401
58.77012627,6,-98.89343852,-98.893158
67.09323612,6,-98.97894894,-98.95042
67.628552,6,-98.97894894,-98.966893
58.77012628,6,-96.03134946,-96.028519
69.79828922,6,-98.97894894,-98.964859
68.70771082,6,-91.79348249,-91.686806
61.94203279,6,-65.02861421,-65.025098
67.09323614,6,-98.8654702,-98.816353
57.99000211,6,-91.78241195,-91.743617
122.6609961,12,-129.9948842,-129.99474
59.16279845,6,-103.2314407,-103.227197
66.56075262,6,-98.8654702,-98.838838
64.9802211,6,-96.01867943,-96.017823
59.94405922,6,-78.04558558,-78.03472
123.473318,12,-129.9948842,-129.989706
63.16186306,6,-65.02861421,-65.022752
68.16670772,6,-65.16016162,-65.157669
124.2892183,12,-129.9948842,-129.97653
70.90034728,6,-98.97894894,-98.925158
68.16670772,6,-91.79348249,-91.720929
66.03109398,6,-98.8654702,-98.853501
61.94203278,6,-91.78241195,-91.69317
59.95338225,6,-103.2314407,-103.203222
66.03109396,6,-96.01867943,-96.011936
66.03109395,6,-103.1785381,-103.157059
59.55721581,6,-98.89343852,-98.887403
60.07240941,6,-91.78241195,-91.777711
61.13760091,6,-91.78241195,-91.741789
66.56075262,6,-103.1785381,-103.138133
67.09323615,6,-65.16016162,-65.13604
69.79828919,6,-65.16016162,-65.148969
66.03109397,6,-78.12489083,-78.115834
59.28199317,6,-98.87716026,-98.73437
58.37919546,6,-98.89343852,-98.887792
59.16279845,6,-98.89343852,-98.89266
60.26,6,-104.640319,-104.640319
60.26,6,-105.513947,-105.513947
61.94,6,-65.0001049927,-64.996639
62.35,6,-65.0001049927,-65.000019
62.75,6,-65.0001049927,-64.999023
63.16,6,-65.0001049927,-64.994537
63.57,6,-65.0001049927,-64.985994
67.63,6,-65.1503185389,-65.139043
68.17,6,-65.1503185389,-65.147665
68.71,6,-65.1503185389,-65.150225
69.80,6,-65.1503185389,-65.139329
70.35,6,-65.1503185389,-65.125738
